,number_pca_components_class
0,18
1,12
2,13
3,14
4,15
5,13
6,15
7,19
8,17
9,13
10,15
11,15
12,13
13,29
14,23
15,15
16,15
17,17
18,12
19,17
20,13
21,15
22,18
23,29
24,15
25,15
26,15
27,14
28,13
29,14
30,14
31,15
32,15
33,16
34,15
35,13
36,14
37,14
38,13
39,15
40,16
41,15
42,17
43,16
44,13
45,14
46,21
47,15
48,14
49,14
50,14
51,15
52,15
53,14
54,14
55,14
56,15
57,14
58,13
59,14
60,13
61,13
62,15
63,14
64,16
65,14
66,15
67,16
68,13
69,16
70,12
71,20
72,19
73,14
74,16
75,15
76,16
77,13
78,16
79,19
80,19
81,12
82,12
83,15
84,13
85,18
86,18
87,15
88,16
89,15
90,15
91,15
92,18
93,12
94,13
95,19
96,16
97,14
98,14
99,16
100,15
101,20
102,15
103,13
104,13
105,13
106,15
107,12
108,14
109,16
110,15
111,12
112,13
113,15
114,13
115,13
116,13
117,18
118,14
119,13
120,13
121,14
122,18
123,13
124,18
125,16
126,13
127,16
128,14
129,16
130,16
131,15
132,19
133,12
134,16
135,16
136,15
137,16
138,14
139,15
140,15
141,15
142,14
143,12
144,15
145,13
146,16
147,14
148,26
149,17
150,13
151,15
152,15
153,13
154,16
155,14
156,14
157,15
158,16
159,17
160,15
161,15
162,14
163,15
164,13
165,13
166,12
167,14
168,17
169,15
170,16
171,13
172,17
173,18
174,14
175,15
176,13
177,13
178,13
179,14
180,15
181,13
182,14
183,14
184,14
185,12
186,15
187,18
188,15
189,13
190,13
191,13
192,14
193,15
194,17
195,17
196,26
197,16
198,19
199,14
