,number_pca_components_class
0,10
1,12
2,12
3,13
4,14
5,14
6,15
7,16
8,15
9,13
10,15
11,13
12,13
13,9
14,13
15,15
16,16
17,16
18,14
19,15
20,13
21,15
22,13
23,8
24,15
25,15
26,15
27,15
28,14
29,14
30,14
31,15
32,15
33,14
34,14
35,14
36,14
37,14
38,15
39,14
40,15
41,15
42,15
43,14
44,13
45,11
46,15
47,15
48,14
49,14
50,13
51,13
52,14
53,15
54,14
55,13
56,13
57,13
58,13
59,15
60,12
61,13
62,15
63,14
64,15
65,13
66,14
67,16
68,13
69,16
70,12
71,13
72,16
73,15
74,15
75,14
76,15
77,14
78,14
79,17
80,16
81,13
82,12
83,14
84,12
85,16
86,14
87,15
88,16
89,15
90,11
91,14
92,15
93,12
94,13
95,14
96,14
97,14
98,14
99,16
100,15
101,13
102,15
103,12
104,15
105,14
106,15
107,14
108,14
109,15
110,15
111,12
112,12
113,16
114,14
115,13
116,12
117,15
118,13
119,13
120,14
121,13
122,16
123,15
124,12
125,15
126,13
127,15
128,13
129,15
130,16
131,15
132,14
133,10
134,15
135,15
136,14
137,15
138,14
139,15
140,15
141,16
142,14
143,13
144,16
145,12
146,12
147,15
148,12
149,16
150,15
151,15
152,15
153,12
154,12
155,15
156,15
157,14
158,17
159,17
160,17
161,16
162,13
163,14
164,13
165,12
166,11
167,13
168,16
169,15
170,13
171,15
172,16
173,13
174,15
175,17
176,12
177,13
178,13
179,14
180,16
181,14
182,13
183,13
184,11
185,14
186,10
187,11
188,14
189,12
190,13
191,11
192,11
193,14
194,12
195,14
196,13
197,14
198,12
199,14
