,number_pca_components_class
0,7
1,4
2,5
3,5
4,6
5,5
6,6
7,7
8,6
9,5
10,6
11,6
12,5
13,7
14,7
15,6
16,6
17,6
18,5
19,7
20,5
21,6
22,7
23,8
24,5
25,6
26,5
27,6
28,5
29,5
30,5
31,6
32,6
33,6
34,5
35,5
36,5
37,5
38,4
39,6
40,6
41,6
42,6
43,6
44,4
45,5
46,7
47,6
48,5
49,5
50,5
51,6
52,6
53,5
54,6
55,5
56,5
57,5
58,5
59,5
60,4
61,5
62,6
63,5
64,6
65,5
66,6
67,6
68,4
69,6
70,4
71,7
72,7
73,5
74,6
75,5
76,6
77,4
78,6
79,7
80,8
81,4
82,4
83,6
84,5
85,7
86,6
87,6
88,6
89,5
90,6
91,5
92,7
93,4
94,5
95,7
96,6
97,5
98,5
99,6
100,6
101,7
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,6
110,5
111,4
112,4
113,5
114,5
115,5
116,4
117,7
118,5
119,5
120,5
121,5
122,7
123,5
124,7
125,6
126,5
127,6
128,5
129,5
130,6
131,6
132,7
133,4
134,6
135,6
136,5
137,6
138,5
139,6
140,6
141,6
142,5
143,4
144,5
145,5
146,5
147,5
148,8
149,7
150,5
151,6
152,6
153,5
154,6
155,5
156,5
157,6
158,6
159,7
160,6
161,5
162,5
163,5
164,5
165,5
166,5
167,5
168,6
169,5
170,6
171,5
172,7
173,7
174,5
175,6
176,4
177,5
178,5
179,5
180,5
181,5
182,5
183,5
184,5
185,5
186,6
187,7
188,6
189,5
190,5
191,5
192,5
193,5
194,6
195,6
196,8
197,6
198,7
199,5
