,number_pca_components_class
0,17
1,11
2,12
3,13
4,13
5,12
6,14
7,17
8,16
9,12
10,14
11,14
12,12
13,26
14,20
15,14
16,14
17,15
18,11
19,16
20,12
21,14
22,16
23,26
24,14
25,13
26,14
27,13
28,12
29,13
30,13
31,14
32,14
33,15
34,14
35,12
36,13
37,13
38,12
39,14
40,14
41,13
42,15
43,15
44,12
45,13
46,19
47,14
48,13
49,13
50,13
51,14
52,14
53,13
54,13
55,12
56,14
57,13
58,12
59,12
60,12
61,12
62,13
63,13
64,14
65,13
66,14
67,15
68,12
69,14
70,11
71,18
72,17
73,13
74,14
75,13
76,14
77,12
78,15
79,17
80,18
81,11
82,11
83,13
84,12
85,16
86,16
87,14
88,15
89,13
90,13
91,14
92,16
93,11
94,12
95,17
96,15
97,13
98,13
99,14
100,14
101,18
102,14
103,12
104,12
105,11
106,13
107,12
108,13
109,14
110,14
111,11
112,12
113,14
114,12
115,13
116,12
117,16
118,12
119,12
120,12
121,13
122,16
123,12
124,16
125,14
126,12
127,15
128,13
129,14
130,14
131,13
132,17
133,11
134,15
135,14
136,13
137,14
138,13
139,14
140,14
141,13
142,13
143,11
144,13
145,12
146,14
147,13
148,23
149,15
150,12
151,14
152,14
153,12
154,15
155,13
156,13
157,14
158,15
159,15
160,14
161,13
162,13
163,13
164,12
165,12
166,12
167,13
168,15
169,13
170,15
171,12
172,16
173,16
174,12
175,14
176,12
177,12
178,12
179,13
180,14
181,12
182,13
183,13
184,13
185,12
186,14
187,16
188,14
189,12
190,12
191,12
192,13
193,13
194,16
195,15
196,22
197,15
198,17
199,13
