,number_pca_components_class
0,17
1,12
2,14
3,14
4,14
5,14
6,15
7,18
8,15
9,13
10,15
11,14
12,13
13,20
14,19
15,15
16,13
17,16
18,13
19,16
20,13
21,15
22,17
23,22
24,14
25,14
26,14
27,14
28,14
29,14
30,14
31,15
32,15
33,15
34,15
35,14
36,14
37,14
38,14
39,15
40,15
41,14
42,15
43,15
44,13
45,14
46,17
47,15
48,15
49,14
50,13
51,15
52,14
53,14
54,13
55,13
56,15
57,14
58,13
59,13
60,13
61,12
62,14
63,14
64,14
65,14
66,14
67,16
68,13
69,14
70,12
71,18
72,17
73,13
74,15
75,13
76,14
77,13
78,15
79,16
80,16
81,13
82,12
83,13
84,13
85,17
86,17
87,14
88,15
89,15
90,14
91,14
92,16
93,13
94,13
95,16
96,16
97,14
98,14
99,15
100,14
101,18
102,14
103,13
104,13
105,13
106,13
107,13
108,13
109,15
110,14
111,13
112,13
113,14
114,13
115,13
116,12
117,16
118,13
119,13
120,13
121,14
122,17
123,14
124,15
125,14
126,13
127,15
128,13
129,14
130,16
131,14
132,16
133,12
134,15
135,14
136,14
137,14
138,14
139,14
140,15
141,14
142,14
143,12
144,15
145,12
146,15
147,13
148,21
149,15
150,13
151,15
152,15
153,13
154,14
155,14
156,13
157,14
158,14
159,17
160,15
161,14
162,14
163,14
164,12
165,14
166,13
167,14
168,16
169,14
170,15
171,13
172,16
173,17
174,13
175,14
176,13
177,13
178,14
179,13
180,14
181,14
182,15
183,15
184,14
185,14
186,15
187,16
188,15
189,13
190,14
191,13
192,14
193,15
194,16
195,15
196,21
197,16
198,17
199,15
