,number_pca_components_class
0,11
1,9
2,10
3,9
4,13
5,10
6,12
7,16
8,15
9,8
10,10
11,8
12,12
13,15
14,10
15,11
16,14
17,14
18,10
19,16
20,10
21,13
22,7
23,10
24,12
25,11
26,11
27,11
28,10
29,18
30,8
31,13
32,11
33,12
34,7
35,11
36,8
37,11
38,10
39,9
40,12
41,10
42,10
43,10
44,11
45,6
46,10
47,9
48,10
49,9
50,13
51,11
52,13
53,10
54,8
55,7
56,9
57,9
58,12
59,10
60,5
61,10
62,11
63,9
64,14
65,14
66,8
67,13
68,8
69,14
70,9
71,15
72,13
73,11
74,8
75,9
76,12
77,10
78,11
79,13
80,10
81,11
82,11
83,11
84,11
85,10
86,13
87,12
88,9
89,13
90,7
91,11
92,8
93,11
94,10
95,14
96,12
97,9
98,14
99,14
100,9
101,11
102,11
103,12
104,8
105,9
106,13
107,11
108,8
109,14
110,11
111,9
112,11
113,12
114,11
115,16
116,8
117,15
118,14
119,10
120,11
121,15
122,10
123,11
124,11
125,13
126,13
127,11
128,11
129,10
130,10
131,13
132,8
133,8
134,14
135,9
136,11
137,12
138,11
139,8
140,10
141,12
142,13
143,8
144,14
145,8
146,7
147,9
148,14
149,14
150,12
151,7
152,12
153,7
154,15
155,15
156,9
157,12
158,12
159,9
160,8
161,13
162,10
163,8
164,8
165,9
166,8
167,14
168,14
169,8
170,10
171,12
172,9
173,12
174,12
175,13
176,10
177,10
178,11
179,14
180,10
181,9
182,12
183,10
184,12
185,11
186,14
187,7
188,10
189,9
190,11
191,10
192,14
193,9
194,11
195,8
196,10
197,9
198,17
199,9
