,number_pca_components_class
0,16
1,11
2,12
3,13
4,12
5,11
6,13
7,17
8,15
9,11
10,13
11,13
12,12
13,23
14,18
15,13
16,13
17,14
18,11
19,14
20,11
21,13
22,15
23,23
24,13
25,13
26,13
27,13
28,11
29,12
30,12
31,13
32,13
33,14
34,13
35,11
36,12
37,12
38,11
39,13
40,13
41,13
42,14
43,14
44,12
45,12
46,17
47,13
48,12
49,12
50,12
51,13
52,13
53,12
54,12
55,12
56,13
57,12
58,11
59,11
60,11
61,11
62,13
63,12
64,14
65,12
66,13
67,14
68,11
69,13
70,11
71,16
72,16
73,12
74,13
75,12
76,13
77,11
78,13
79,16
80,16
81,11
82,11
83,12
84,11
85,15
86,15
87,13
88,14
89,13
90,13
91,13
92,15
93,11
94,11
95,16
96,14
97,12
98,12
99,13
100,13
101,17
102,13
103,11
104,11
105,11
106,12
107,11
108,12
109,13
110,13
111,10
112,11
113,13
114,11
115,12
116,11
117,15
118,12
119,12
120,11
121,12
122,15
123,11
124,15
125,14
126,11
127,14
128,12
129,13
130,14
131,12
132,16
133,10
134,14
135,13
136,13
137,13
138,12
139,13
140,13
141,13
142,12
143,10
144,13
145,11
146,13
147,12
148,21
149,14
150,11
151,13
152,13
153,11
154,13
155,12
156,12
157,13
158,14
159,14
160,13
161,12
162,12
163,12
164,11
165,12
166,11
167,12
168,14
169,12
170,14
171,11
172,15
173,15
174,12
175,13
176,11
177,12
178,12
179,12
180,13
181,12
182,12
183,13
184,12
185,11
186,13
187,15
188,13
189,11
190,12
191,11
192,12
193,12
194,15
195,14
196,20
197,14
198,15
199,12
