,number_pca_components_class
0,9
1,11
2,12
3,13
4,13
5,13
6,15
7,16
8,14
9,13
10,15
11,13
12,13
13,9
14,13
15,15
16,15
17,16
18,14
19,14
20,13
21,15
22,13
23,7
24,15
25,15
26,15
27,15
28,14
29,14
30,14
31,15
32,15
33,13
34,14
35,14
36,14
37,13
38,15
39,14
40,15
41,15
42,15
43,14
44,12
45,11
46,15
47,15
48,14
49,13
50,13
51,13
52,13
53,15
54,14
55,13
56,13
57,13
58,13
59,15
60,12
61,13
62,14
63,14
64,15
65,13
66,14
67,16
68,13
69,16
70,11
71,13
72,16
73,15
74,15
75,14
76,15
77,14
78,13
79,16
80,16
81,12
82,12
83,14
84,12
85,16
86,14
87,14
88,16
89,15
90,11
91,14
92,14
93,12
94,12
95,14
96,14
97,14
98,14
99,15
100,15
101,13
102,15
103,12
104,14
105,14
106,15
107,13
108,13
109,15
110,14
111,12
112,12
113,16
114,14
115,12
116,11
117,15
118,13
119,13
120,14
121,12
122,16
123,15
124,12
125,15
126,13
127,15
128,12
129,14
130,16
131,15
132,14
133,9
134,15
135,15
136,14
137,15
138,14
139,15
140,14
141,16
142,14
143,13
144,16
145,12
146,11
147,15
148,12
149,16
150,15
151,15
152,14
153,12
154,12
155,15
156,15
157,13
158,17
159,17
160,16
161,16
162,13
163,14
164,13
165,12
166,10
167,13
168,16
169,15
170,12
171,15
172,16
173,13
174,15
175,17
176,12
177,13
178,13
179,14
180,16
181,14
182,13
183,13
184,11
185,14
186,9
187,11
188,14
189,12
190,13
191,11
192,11
193,14
194,12
195,14
196,13
197,13
198,12
199,13
