,number_pca_components_class
0,9
1,12
2,13
3,13
4,13
5,10
6,14
7,18
8,12
9,6
10,8
11,19
12,8
13,16
14,18
15,14
16,17
17,14
18,17
19,12
20,14
21,12
22,17
23,13
24,13
25,13
26,15
27,9
28,8
29,14
30,6
31,16
32,14
33,8
34,7
35,15
36,12
37,11
38,18
39,14
40,15
41,14
42,16
43,13
44,9
45,10
46,14
47,19
48,18
49,13
50,8
51,9
52,15
53,12
54,7
55,10
56,9
57,9
58,15
59,14
60,10
61,10
62,14
63,20
64,15
65,15
66,12
67,16
68,10
69,16
70,13
71,16
72,24
73,11
74,8
75,11
76,15
77,7
78,16
79,18
80,16
81,11
82,6
83,15
84,9
85,21
86,7
87,12
88,18
89,17
90,13
91,16
92,17
93,10
94,15
95,15
96,16
97,13
98,14
99,14
100,7
101,13
102,19
103,13
104,14
105,11
106,17
107,15
108,14
109,14
110,15
111,12
112,6
113,12
114,18
115,12
116,9
117,9
118,15
119,9
120,6
121,12
122,18
123,14
124,10
125,7
126,10
127,12
128,10
129,7
130,18
131,15
132,13
133,10
134,20
135,13
136,9
137,15
138,10
139,16
140,17
141,18
142,16
143,9
144,14
145,13
146,7
147,6
148,15
149,17
150,13
151,15
152,6
153,14
154,7
155,12
156,12
157,14
158,16
159,11
160,10
161,13
162,12
163,12
164,12
165,10
166,7
167,17
168,17
169,10
170,9
171,14
172,17
173,13
174,14
175,14
176,11
177,11
178,9
179,11
180,9
181,12
182,12
183,12
184,12
185,12
186,15
187,15
188,11
189,13
190,8
191,13
192,8
193,10
194,11
195,14
196,18
197,16
198,8
199,10
