,number_pca_components_class
0,5
1,7
2,7
3,5
4,8
5,4
6,8
7,7
8,6
9,6
10,4
11,8
12,5
13,10
14,11
15,5
16,7
17,5
18,8
19,7
20,6
21,4
22,9
23,10
24,5
25,6
26,8
27,5
28,4
29,6
30,3
31,6
32,5
33,4
34,3
35,8
36,4
37,6
38,9
39,8
40,6
41,3
42,7
43,7
44,5
45,4
46,7
47,6
48,7
49,7
50,4
51,4
52,8
53,4
54,3
55,7
56,7
57,3
58,7
59,6
60,5
61,6
62,8
63,8
64,8
65,10
66,8
67,7
68,4
69,6
70,6
71,9
72,9
73,6
74,3
75,6
76,7
77,5
78,8
79,10
80,8
81,8
82,2
83,7
84,5
85,10
86,4
87,6
88,8
89,8
90,4
91,4
92,7
93,6
94,6
95,9
96,9
97,7
98,6
99,8
100,3
101,6
102,8
103,5
104,7
105,6
106,6
107,7
108,7
109,6
110,7
111,7
112,4
113,8
114,8
115,7
116,7
117,5
118,7
119,6
120,2
121,8
122,10
123,5
124,7
125,3
126,5
127,4
128,5
129,6
130,7
131,8
132,9
133,7
134,9
135,7
136,5
137,8
138,6
139,7
140,7
141,8
142,6
143,6
144,8
145,8
146,4
147,2
148,9
149,8
150,5
151,7
152,6
153,8
154,4
155,6
156,2
157,8
158,7
159,7
160,3
161,9
162,8
163,3
164,7
165,8
166,4
167,8
168,7
169,8
170,5
171,5
172,10
173,5
174,7
175,7
176,6
177,4
178,4
179,7
180,3
181,6
182,6
183,6
184,6
185,3
186,8
187,8
188,8
189,7
190,3
191,5
192,4
193,4
194,6
195,6
196,10
197,8
198,7
199,5
