,number_pca_components_class
0,10
1,15
2,15
3,17
4,16
5,16
6,18
7,18
8,18
9,16
10,19
11,16
12,15
13,9
14,14
15,18
16,19
17,19
18,16
19,17
20,17
21,18
22,16
23,9
24,17
25,17
26,17
27,18
28,16
29,17
30,17
31,18
32,17
33,16
34,16
35,16
36,16
37,17
38,17
39,18
40,19
41,18
42,18
43,17
44,14
45,12
46,17
47,17
48,16
49,16
50,16
51,17
52,17
53,17
54,16
55,15
56,16
57,15
58,16
59,18
60,14
61,15
62,18
63,16
64,18
65,16
66,17
67,19
68,14
69,19
70,14
71,16
72,19
73,18
74,17
75,16
76,18
77,16
78,18
79,20
80,19
81,16
82,14
83,15
84,15
85,19
86,16
87,17
88,20
89,18
90,12
91,17
92,18
93,15
94,14
95,18
96,17
97,16
98,17
99,19
100,17
101,16
102,19
103,15
104,17
105,16
106,17
107,16
108,16
109,17
110,17
111,14
112,14
113,18
114,17
115,16
116,14
117,18
118,16
119,15
120,17
121,16
122,19
123,17
124,16
125,18
126,15
127,18
128,15
129,17
130,18
131,18
132,18
133,12
134,18
135,17
136,17
137,18
138,16
139,18
140,17
141,19
142,17
143,15
144,19
145,15
146,15
147,17
148,15
149,19
150,17
151,19
152,18
153,14
154,15
155,19
156,17
157,17
158,19
159,20
160,19
161,18
162,16
163,16
164,16
165,15
166,13
167,15
168,19
169,17
170,16
171,17
172,19
173,15
174,17
175,19
176,15
177,16
178,15
179,15
180,17
181,16
182,15
183,15
184,13
185,18
186,11
187,11
188,15
189,13
190,15
191,12
192,13
193,16
194,14
195,17
196,13
197,16
198,15
199,17
