,number_pca_components_class
0,5
1,4
2,3
3,4
4,6
5,4
6,4
7,4
8,5
9,3
10,3
11,3
12,4
13,7
14,4
15,4
16,6
17,5
18,3
19,4
20,4
21,4
22,3
23,5
24,4
25,4
26,4
27,4
28,3
29,6
30,3
31,4
32,5
33,4
34,3
35,4
36,6
37,5
38,8
39,4
40,4
41,4
42,4
43,4
44,5
45,2
46,4
47,4
48,3
49,5
50,4
51,4
52,5
53,3
54,3
55,3
56,3
57,3
58,5
59,2
60,2
61,4
62,4
63,4
64,5
65,5
66,3
67,4
68,3
69,3
70,4
71,5
72,7
73,4
74,6
75,4
76,5
77,2
78,4
79,6
80,6
81,4
82,3
83,6
84,4
85,7
86,4
87,5
88,4
89,5
90,3
91,4
92,5
93,4
94,3
95,6
96,5
97,4
98,5
99,4
100,4
101,5
102,4
103,5
104,5
105,5
106,4
107,4
108,3
109,5
110,5
111,2
112,3
113,6
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,5
125,4
126,4
127,4
128,3
129,3
130,4
131,4
132,6
133,3
134,5
135,4
136,5
137,5
138,5
139,3
140,3
141,5
142,4
143,2
144,5
145,3
146,2
147,4
148,6
149,7
150,4
151,6
152,4
153,2
154,5
155,4
156,3
157,3
158,4
159,5
160,3
161,4
162,4
163,2
164,3
165,4
166,4
167,5
168,7
169,6
170,4
171,4
172,5
173,4
174,4
175,4
176,3
177,3
178,4
179,5
180,4
181,4
182,6
183,5
184,7
185,4
186,5
187,3
188,4
189,3
190,4
191,5
192,4
193,3
194,4
195,4
196,7
197,3
198,5
199,3
