,number_pca_components_class
0,4
1,3
2,3
3,4
4,6
5,3
6,4
7,4
8,4
9,3
10,3
11,3
12,4
13,6
14,4
15,3
16,7
17,4
18,3
19,4
20,3
21,3
22,3
23,5
24,4
25,3
26,4
27,3
28,3
29,4
30,3
31,4
32,4
33,4
34,3
35,3
36,6
37,5
38,7
39,4
40,3
41,4
42,4
43,4
44,4
45,3
46,4
47,3
48,3
49,4
50,4
51,4
52,5
53,3
54,3
55,3
56,3
57,3
58,4
59,2
60,1
61,4
62,4
63,4
64,4
65,4
66,3
67,4
68,3
69,3
70,3
71,4
72,6
73,3
74,5
75,3
76,4
77,2
78,3
79,5
80,6
81,3
82,3
83,5
84,4
85,6
86,4
87,4
88,4
89,4
90,3
91,4
92,4
93,4
94,3
95,5
96,5
97,3
98,4
99,3
100,3
101,5
102,3
103,4
104,4
105,4
106,4
107,3
108,3
109,3
110,4
111,2
112,3
113,5
114,4
115,4
116,3
117,4
118,3
119,3
120,3
121,4
122,4
123,3
124,4
125,3
126,4
127,3
128,3
129,3
130,4
131,4
132,7
133,3
134,4
135,3
136,4
137,4
138,5
139,3
140,3
141,4
142,4
143,2
144,5
145,3
146,2
147,4
148,5
149,7
150,4
151,5
152,4
153,2
154,4
155,4
156,3
157,3
158,4
159,4
160,3
161,4
162,3
163,2
164,3
165,4
166,3
167,4
168,5
169,5
170,4
171,4
172,4
173,4
174,3
175,3
176,3
177,3
178,4
179,4
180,3
181,4
182,6
183,4
184,7
185,4
186,4
187,4
188,4
189,3
190,4
191,4
192,3
193,3
194,4
195,4
196,6
197,3
198,4
199,3
